user_id,item_list
11562,10983 93 8475 12126 1962 486 3882 668 2010 448
11563,393 396 25 387 55 270 124 453 13988 347
11564,2108 53 214 1571 6334 270 10353 21 58 210
11565,3158 2352 1630 71 1071 1631 7867 684 1506 12953
11566,80 21 2106 20 2111 67 629 84 75 124
11567,998 465 21 557 207 25 14710 519 3711 23
11568,775 1220 676 385 672 115 541 537 113 995
11569,5934 14859 23781 358 356 1632 1631 11282 457 6874
11570,21 22 1263 450 25 18919 1502 348 836 2714
11571,15454 6712 15978 22443 11044 1308 17075 16713 80 18939
11572,21 22 266 23 61 25 547 8438 270 667
11573,773 385 993 995 936 537 2235 626 6464 938
11574,771 811 450 1311 3596 929 21 22 1266 453
11575,446 1068 557 1919 393 3522 450 814 22838 62
11576,80 2104 2584 629 9733 64 5763 90 71 21
11577,2111 71 80 3991 13423 63 121 672 64 5979
11578,61 62 60 1068 272 436 208 20 596 124
11579,207 752 353 25 436 348 29 56 53 1308
11580,461 465 463 2119 997 80 79 998 8327 63
11581,21 762 22 1004 261 20 23 521 25 124
11582,676 617 751 126 1626 1311 117 1616 1314 1629
11583,8875 21319 2254 2252 2255 1787 62 6494 1068 393
11584,7632 771 25 17178 353 453 58 56 22542 22402
11585,426 22 352 21 56 1556 615 771 14710 11455
11586,58 271 53 60 23 62 932 387 598 596
11587,22 1327 20 25 23 353 436 29 1437 347
11588,56 55 61 58 1068 396 269 536 772 337
11589,93 678 99 2148 1308 1849 486 5 1649 121
11590,854 4574 1630 1632 22415 13423 15780 567 629 323
11591,1691 667 1263 450 668 827 20420 1266 453 126
11592,10109 22370 270 56 22 21 1308 269 8335 11100
11593,8819 14809 16713 11044 18939 12114 22441 18001 22631 6712
11594,126 22415 676 22542 323 115 1616 17506 2335 1618
11595,62 426 393 581 53 348 20 60 124 1068
11596,75 686 1498 20 77 3994 4330 21 14048 2105
11597,53 826 335 60 22 387 773 598 348 385
11598,23 446 453 581 426 814 813 353 56 812
11599,1375 1504 1302 1372 1376 1266 18919 448 1758 453
11600,629 80 2111 22 626 551 421 1039 20 53
11601,426 8690 679 20422 778 499 678 93 22401 7980
11602,56 21 1835 3240 20 270 23 372 61 915
11603,27 385 468 537 348 347 626 541 16713 4013
11604,909 544 23 124 25 4890 4892 2472 56 4893
11605,450 2111 645 80 15792 71 13009 14524 586 24024
11606,22 1154 763 25 23 432 35 762 21980 124
11607,21 771 22 13988 1216 1514 1311 1214 183 2807
11608,3391 5068 2792 14644 20 1327 353 23 19705 29
11609,21 396 394 393 270 54 337 23 1504 1375
11610,2108 1610 52 537 561 20532 61 276 53 101
11611,348 21 61 393 124 271 598 270 436 396
11612,21 22 53 20 56 1606 683 270 372 1004
11613,335 61 448 56 450 268 458 2592 667 336
11614,21 56 61 23 598 268 22 55 25 1748
11615,21 23 22 676 1311 270 126 124 61 672
11616,113 110 126 121 4574 1619 95 1617 1628 22415
11617,21 771 20 124 23 768 767 208 1004 56
11618,80 2106 64 2111 629 84 67 75 79 810
11619,53 268 598 393 387 396 1748 348 60 271
11620,617 1308 23 124 56 676 771 29 1898 269
11621,854 519 20104 836 2084 3246 13751 567 2151 4335
11622,498 812 494 93 581 495 446 486 2148 679
11623,1299 1144 426 1194 1301 1263 446 1266 1297 4104
11624,20 61 771 387 763 1068 598 25 22 62
11625,581 813 426 1263 812 5187 450 814 3989 1317
11626,773 385 537 936 22 2256 543 828 942 938
11628,5938 29 1048 22 4072 448 316 450 921 667
11629,771 1214 5070 11250 1216 2259 1212 2494 21 1514
11630,2108 2713 2341 689 4104 5635 1301 1835 2333 2963
11631,21 58 1068 20 61 124 207 208 271 436
11632,53 61 56 1748 270 596 55 335 60 58
11633,25 23 22 18557 348 6320 436 353 743 27
11634,537 311 995 3278 308 1371 4874 2330 309 775
11635,21 486 1327 22 498 471 23 487 19647 678
11636,67 364 25 426 889 80 890 2111 581 71
11637,6494 358 17178 356 731 22402 22542 8335 99 13063
11638,23 22 393 56 25 353 1068 348 55 20
11639,841 20 24 23 818 817 436 1921 1648 445
11640,121 126 1154 448 358 4574 24 916 1263 446
11641,124 1263 450 23 453 1023 446 24 25 436
11642,10221 22403 18001 15454 14809 15711 22631 12114 22441 22612
11643,67 817 80 2119 20 100 541 828 21 1532
11644,126 121 1631 21 1911 1506 1634 5217 4574 269
11645,21 23 771 60 393 22 396 56 3036 5416
11646,1834 521 536 54 269 986 270 56 3133 1448
11647,22 1023 672 23 1979 20 353 25 347 1691
11648,71 2111 1642 67 21 2587 9971 68 20 355
11649,7293 688 2969 817 818 2803 3660 12907 598 58
11650,2110 951 955 3993 6128 463 949 4614 4617 629
11651,2116 1640 1677 885 1653 541 100 2086 1681 2117
11652,23379 22 21 207 269 272 270 968 54 61
11653,121 672 2256 27 2916 843 537 124 995 21
11654,581 813 448 450 387 667 21 1320 453 1311
11655,21 25 22 23 353 909 541 348 436 1437
11656,1504 1376 1375 22 21 1758 1373 12969 18056 1372
11657,271 62 2951 58 3276 366 3277 208 1962 497
11658,95 1616 672 1628 113 15284 1308 115 35 1619
11659,8319 23125 15454 6702 9791 932 22403 2000 18484 10221
11660,426 446 450 811 1263 1616 422 581 448 5735
11661,56 22 270 393 20 25 58 124 55 1068
11662,446 1266 810 1320 457 2276 1195 1547 1265 1548
11663,77 2587 773 2584 2108 2105 2111 7969 771 73
11664,683 4490 2559 691 711 697 693 19298 699 915
11665,387 53 596 396 393 541 1068 270 60 773
11666,121 95 20137 4574 22415 115 1314 11660 112 1154
11667,21 1561 1697 1558 124 2842 2347 25 2103 208
11668,67 68 71 80 2106 2111 2114 21 629 560
11669,23 21 61 1616 56 1314 126 348 1618 3952
11670,771 22 917 916 121 4073 942 672 20 775
11671,771 21 22 1835 1091 58 124 1326 20 56
11672,80 11904 17418 14907 3355 68 67 11202 130 16887
11673,432 22 5422 174 25 20 124 29 23 2263
11674,16887 23 21 27 6 673 1498 127 1213 496
11675,385 22 21 2523 1004 2842 2637 3176 2524 626
11676,385 2472 775 97 541 936 626 11148 124 4793
11677,1498 3391 1514 4577 1216 1502 1214 20 1859 5070
11678,581 811 810 813 404 812 446 1317 814 1263
11679,21 396 271 270 60 56 393 596 62 53
11680,1311 1154 22 827 828 108 23 109 1532 100
11681,1758 1676 8875 1770 9465 16626 5422 1296 3539 7309
11682,1311 15454 1691 1648 448 676 1428 827 10221 731
11683,20 56 25 353 771 348 53 271 272 62
11684,2106 358 2111 629 84 2114 67 68 75 427
11685,21 23 20 25 468 353 27 3988 2460 524
11686,557 1108 775 773 993 21 909 22 266 939
11687,2350 2346 21 537 2559 1979 4708 14460 1214 1039
11688,1189 16887 127 5735 750 130 2743 2891 277 1535
11689,3994 73 214 686 2086 1571 20137 8650 1501 1065
11690,1618 126 1314 121 1616 23 676 124 61 672
11691,20 1048 124 29 771 179 177 3397 314 4073
11692,53 56 270 23 22 393 268 271 272 2592
11693,22 358 1514 5070 56 4577 521 270 683 3391
11694,446 581 814 888 629 810 33 422 667 1628
11695,121 35 126 672 1220 1628 21338 7205 22844 883
11696,771 22 21 566 567 2581 1004 436 58 23
11697,21 22403 53 10221 2494 450 348 56 14809 23
11698,1263 581 446 810 426 56 812 811 23 404
11699,426 35 1311 126 1620 5529 2534 13926 1263 450
11700,20 21 124 544 396 270 613 60 348 393
11701,812 450 446 426 53 21 11175 814 581 1265
11702,5529 1311 1630 1666 2731 99 1631 445 1263 1620
11704,1266 448 1263 814 450 426 812 100 446 811
11706,22 916 23 1263 2254 450 25 385 2252 2253
11707,149 14710 93 130 778 678 19 679 19647 6887
11708,356 126 121 364 342 830 98 113 1616 679
11709,22472 22782 11761 13988 450 20422 1091 557 750 22542
11710,58 56 1557 53 396 393 271 272 2575 521
11711,21 22 10221 448 60 353 436 347 56 348
11712,1263 446 13988 457 814 426 668 455 449 581
11713,5529 2397 20666 3472 12414 4682 3311 142 893 15482
11714,23 21 387 61 270 348 393 468 28 268
11715,1376 1299 22752 1375 1373 1758 1372 1297 1154 19705
11716,495 492 494 678 19647 778 2148 2010 21343 1106
11718,270 56 271 22 450 18919 52 617 752 269
11719,684 1373 1305 1374 126 1297 1300 1616 14258 1378
11720,22 1327 174 21 1004 385 20 995 775 773
11721,29 998 2694 886 1066 9672 22080 218 1305 8560
11722,99 23 393 22 1308 20650 56 1068 25 498
11723,883 21019 15780 24 13360 16758 3491 14308 11940 22617
11724,5046 9864 23 16516 29 448 22 2117 450 667
11725,22 421 23 25 179 29 314 436 124 348
11726,270 1154 62 337 126 271 598 676 61 968
11727,686 15344 1213 14651 3992 14985 1502 917 22469 1505
11728,61 436 58 1108 270 598 60 335 387 22
11729,29 21 20 546 667 124 453 60 560 450
11730,207 8875 3539 21 393 61 396 22402 598 20
11731,676 126 29 771 10749 22 21 22080 17136 270
11733,828 494 750 498 495 504 1308 2010 100 827
11734,121 672 1632 99 1308 12006 752 445 751 1634
11736,813 811 812 14805 1320 20422 1264 1265 667 18854
11737,426 450 446 14985 1266 1648 581 458 811 3709
11738,1216 4577 5070 2792 1631 450 20422 2842 1506 2920
11739,7864 22631 9791 21818 15441 14172 5858 6464 13649 17248
11740,20028 9659 1085 19522 1484 1083 7377 5009 1487 16210
11741,15780 21 53 3491 13360 521 881 567 58 62
11742,13988 452 21643 448 22600 457 8446 11887 14524 20422
11743,432 771 1859 21 5070 1216 5068 1212 1514 551
11744,22782 19112 21643 14805 20422 15684 13820 8446 18854 17365
11745,2759 667 22 9278 14524 25 10983 457 20422 23
11746,71 854 75 629 2106 2111 567 21367 77 73
11747,1628 2965 632 469 3499 3497 3194 17371 436 19939
11748,126 95 676 7864 8819 17506 16713 827 14809 22443
11749,773 56 53 60 21 541 124 348 396 61
11750,541 555 25 393 396 23 537 387 598 53
11751,58 62 272 271 772 269 4146 964 395 932
11752,29 426 22 668 667 446 121 812 581 676
11753,71 2106 12460 2116 22146 17406 13169 22669 21 15640
11754,751 537 995 936 2494 109 93 828 939 1849
11755,21 22 124 53 572 56 1437 348 353 436
11756,1154 126 2086 1220 393 9864 684 2117 16516 843
11757,11449 121 676 22820 9733 95 13244 677 2037 1616
11758,29 35 683 2444 62 1311 126 22 2347 337
11759,450 62 271 1263 581 813 812 58 453 762
11760,393 22 396 348 598 387 269 596 62 124
11761,22617 71 7205 9209 21338 567 68 629 67 4334
11762,5952 9323 18484 5917 1198 11423 13820 22600 16387 19153
11763,2584 1807 15780 629 2112 80 2111 16758 79 11390
11764,448 56 23 393 751 752 1068 348 25 270
11765,130 127 675 308 239 106 750 2495 2077 109
11766,35 228 130 504 16887 106 495 494 238 93
11767,2103 836 460 11904 23 14907 3355 693 1806 19789
11768,23 356 686 348 7864 1501 1806 3992 1213 10221
11769,6494 14651 22469 2552 4559 3709 14985 20422 676 453
11770,3993 71 683 73 854 80 2104 629 88 2106
11771,80 79 364 19705 2111 21 818 771 355 64
11772,22443 7864 22403 14809 21818 8819 17764 11044 22441 18001
11773,16887 6 500 496 1075 581 493 1320 1317 22515
11774,95 676 29 344 23 9733 1628 98 1220 356
11775,771 450 426 21 1263 581 812 811 22 1266
11776,20 353 29 23 179 347 1326 25 18899 917
11777,22 919 2114 2111 1691 2106 13878 14793 1038 23
11778,25 22 60 53 348 61 353 396 436 270
11779,1299 1374 1305 369 6 127 673 1296 1297 130
11780,58 337 395 1263 269 2395 645 1068 396 60
11781,8649 537 2335 995 1108 352 543 942 2103 530
11782,14400 15454 13988 575 18939 14809 8819 448 450 15978
11783,23 58 62 61 269 272 53 393 536 596
11784,80 68 64 2111 2106 629 2119 77 448 2103
11785,21 22 771 617 23 56 1327 25 486 471
11786,22 8970 23 124 8982 29 20 25 7088 771
11787,17178 684 56 21 20 521 22402 1617 676 14805
11788,22 124 56 23 598 53 25 436 270 29
11789,426 5190 814 581 3218 1194 813 14369 1193 22405
11790,1263 426 499 495 679 813 448 453 678 492
11791,2254 3874 3872 426 21 450 813 394 1266 446
11792,465 1616 672 448 1628 115 356 21 1909 22519
11793,21 673 348 25 101 2077 201 127 20 97
11794,771 446 271 1266 1263 453 683 458 964 62
11795,1193 2035 803 1196 2039 19672 3218 3719 17619 14369
11796,35 672 126 455 1194 21 20 452 1648 667
11797,18919 1743 668 448 21 450 15245 457 453 20
11798,2347 1697 60 53 396 56 18704 2104 1068 2350
11799,22 771 348 385 436 763 58 560 1023 353
11800,581 1222 813 1263 446 2108 814 811 14048 450
11801,773 555 826 154 21 537 347 581 1263 1108
11802,394 21 393 56 29 396 270 932 54 23
11803,58 272 1965 15851 62 1959 3090 1109 395 3064
11804,21 29 468 5649 25 1969 124 432 347 348
11805,266 22 21 2362 432 547 450 771 56 1263
11806,1327 20 23 29 353 56 25 387 771 53
11807,271 21 448 27 23 450 269 667 25 58
11808,828 106 100 107 1532 1994 678 2496 5 679
11809,450 446 1266 426 537 667 543 457 814 20422
11810,29 21 519 22 455 20 348 28 266 1326
11811,626 826 155 1039 773 21 121 775 385 347
11812,426 22 446 1263 811 450 814 810 56 12051
11813,2112 183 77 3994 21526 4330 2035 2086 3989 71
11814,21 676 22 20 124 271 23 29 358 1308
11815,356 364 2318 768 7413 767 21 461 844 6869
11816,817 2057 20 22 5938 23 1297 126 1779 25
11817,1266 241 575 130 578 448 995 500 147 579
11818,3539 17178 629 3993 20422 80 2587 71 453 1263
11819,21 521 270 121 126 20 23 1834 615 352
11820,348 8242 1186 6695 2845 932 1151 1154 1328 2824
11821,20422 448 18919 888 15245 14805 5046 13063 446 667
11822,14985 3709 2552 15344 19690 22754 22560 4380 22561 21261
11823,23 21 396 60 598 596 387 58 270 1752
11824,817 20 916 21 1911 1327 22 450 446 448
11825,65 21687 64 9824 2106 3886 629 18853 71 693
11826,21 353 22 1327 29 208 23 124 271 22414
11827,35 672 492 7864 8819 14809 22 2148 121 15454
11828,2918 174 21 22 5637 332 176 353 1222 314
11829,1263 20422 14524 453 109 2998 100 828 450 1733
11830,6186 1263 450 6874 20372 14916 4000 453 20868 13988
11831,99 1308 13479 19353 21 13183 25 492 6760 471
11832,23 60 25 21 348 396 6320 596 598 270
11833,629 446 458 2039 803 810 52 453 19672 448
11834,10221 22403 22631 15454 16887 107 9024 93 15441 14172
11835,53 124 60 348 9278 775 20 18557 396 207
11836,352 20360 19727 1974 56 1977 1972 22 1971 2576
11837,453 1266 446 18484 458 20422 814 667 426 492
11838,1616 4574 11776 121 998 465 126 22550 95 1618
11839,1743 8319 1038 22 352 53 58 21 269 271
11840,8220 10597 448 458 450 10598 14524 10596 1266 10595
11841,21 771 2444 261 494 38 41 486 1311 20
11842,5420 56 5136 21 61 5424 5422 4498 2035 20
11843,1743 5619 88 2728 12030 18484 2781 498 450 676
11844,2524 2522 23 22 25 1023 676 672 677 2723
11845,21 121 56 20 124 60 61 672 53 348
11846,99 2534 4036 1308 1693 827 4072 22543 8335 50
11847,109 828 1733 1832 673 1849 2124 107 1830 5735
11848,2106 450 1263 84 2111 446 67 458 629 75
11849,20422 22717 1263 453 60 55 22917 2148 486 492
11850,1514 5070 5069 14644 2920 1630 1632 19705 1263 813
11851,394 598 55 272 23 772 268 395 269 1449
11852,2106 21 121 64 672 68 711 2119 695 629
11853,521 10749 352 1159 1556 615 2890 1746 7284 2230
11854,15454 56 14809 22443 15978 11044 22 17764 17075 55
11855,426 581 450 1263 814 813 99 812 446 458
11856,731 21 551 20 750 3550 166 828 1849 132
11857,21 25 23 353 20 492 93 679 778 909
11858,23 453 53 393 1263 450 1648 56 2111 458
11859,20 25 436 56 29 179 348 841 270 347
11860,541 21 385 626 555 25 22 11471 1064 1039
11861,629 4787 15780 5668 82 566 14308 22907 80 79
11862,1263 450 23 426 817 453 446 457 448 1068
11863,11761 16380 13988 20422 2998 1743 9599 21 19112 17237
11864,1514 1373 1677 1372 1676 19705 5068 1642 683 5069
11865,1632 811 1631 426 446 1263 813 126 124 1835
11866,2347 1697 2350 10444 1835 803 1222 1154 1628 2637
11867,813 1264 810 450 458 812 2276 1196 2037 1649
11868,1733 109 1849 3090 452 1832 9001 499 831 6246
11869,1311 35 121 95 672 830 827 1220 1616 1628
11870,917 394 22 1263 1911 2252 426 453 446 2255
11871,11776 342 126 385 775 4574 121 22415 50 541
11872,8875 6494 100 1068 23 56 1849 2494 124 1832
11873,53 598 596 56 61 2592 1068 60 335 396
11874,626 155 7707 541 667 773 153 555 826 457
11875,1071 1901 1506 1220 126 551 20 1185 1979 841
11876,22 771 676 23 267 124 113 95 750 25
11877,23 387 93 21 499 679 393 492 61 55
11878,21 126 124 4574 2253 1264 2037 2255 2254 23
11879,56 336 1449 60 21 387 619 23 598 2592
11880,22 21 29 613 2043 209 58 771 23 56
11881,557 817 938 207 1901 20 5222 1717 21 4592
11882,2108 2105 19789 450 13270 1691 448 6106 667 13063
11883,22403 8819 7864 22443 22631 18001 15454 18939 22441 15441
11884,337 56 1068 55 396 598 446 62 60 23
11885,53 21 269 11775 60 25 270 1146 11894 62
11886,773 555 1108 154 826 124 155 993 936 2472
11887,80 2106 67 75 2119 77 2107 2588 64 4334
11888,521 16990 492 353 270 808 2148 140 536 548
11889,56 271 21 22 23 270 62 54 348 393
11890,394 23 58 21 937 337 56 393 572 61
11891,1263 813 812 811 58 448 458 60 62 421
11892,6186 20372 537 14916 20420 665 995 1039 541 1109
11893,2053 1869 5938 1154 2047 126 2048 1870 1871 2058
11894,22 266 261 21 20 572 581 909 347 52
11895,207 21 25 56 453 24 4920 23 22 20
11896,771 3816 21 932 393 1068 55 394 22 56
11897,581 16887 813 102 812 106 2077 127 446 810
11898,1154 22 13988 448 13063 1648 20422 452 126 14524
11899,817 557 121 683 95 672 207 342 1901 340
11900,113 1618 1617 3992 22415 95 110 323 676 126
11901,450 207 673 1691 2488 20422 1263 5735 2494 17237
11902,1263 450 810 812 817 1194 1264 52 1317 458
11903,450 812 814 1195 421 453 1222 1264 458 1320
11904,537 207 1108 993 124 936 20 23 775 1991
11905,684 999 467 998 22404 9450 126 71 11940 2559
11906,22617 5187 1590 11320 3491 21005 2086 5424 3988 2117
11907,22 25 353 124 436 348 56 29 1326 53
11908,537 130 102 543 993 942 773 1109 576 191
11909,448 446 1266 450 458 426 581 814 455 830
11910,2201 271 1523 60 1505 3190 396 3269 1036 598
11911,2104 80 67 71 2111 77 68 64 2587 450
11912,22 21 270 352 269 4464 29 771 6887 2824
11913,264 27 28 1640 1653 468 1677 25 1642 21
11914,62 393 1068 56 271 812 270 60 272 446
11915,2106 2119 629 9971 75 2103 2105 77 684 81
11916,828 750 1306 2019 499 678 2256 107 2743 239
11917,421 427 1974 53 21 20 1977 7171 393 629
11918,19727 18139 14859 7170 21 22 5934 353 22728 11282
11919,2586 2111 958 951 2107 75 4334 4329 80 2119
11920,22 43 60 39 396 21 56 54 270 272
11921,67 684 2104 771 2586 71 21 2119 80 95
11922,17178 5144 8710 9672 14175 8875 22080 9465 6494 17136
11923,358 22844 11660 15780 3491 67 9209 629 2588 174
11924,813 1147 22370 814 10109 22864 1263 446 8335 811
11925,16887 391 5735 130 26 127 10160 2494 107 2019
11926,2106 5635 2104 629 2109 448 446 453 271 12270
11927,1263 102 446 812 813 130 149 1266 581 810
11928,7303 5380 22 24024 20 25 124 56 353 23
11929,1866 2057 22469 704 56 3529 5938 958 5770 61
11930,14460 22370 1214 5215 1216 5070 1514 8438 4577 3987
11931,15711 445 130 22760 17764 22614 21458 13472 22585 17531
11932,124 21 25 53 396 468 62 208 598 541
11933,68 80 2119 64 2112 713 2106 75 79 2111
11934,21 20 16380 124 22782 353 1308 1004 432 25
11935,1068 53 598 271 58 272 268 1748 337 25
11936,22 353 271 396 1068 61 348 272 771 269
11937,2111 64 2119 2109 944 68 2104 2333 4001 2584
11938,541 826 1039 154 153 271 58 775 17880 773
11939,2119 71 18484 80 11665 676 8470 75 2588 4787
11940,21 28 396 60 124 20 29 62 393 75
11941,337 23 396 56 22 21 55 817 62 436
11942,62 337 4075 60 1068 387 58 2395 53 932
11943,2119 79 90 75 2106 568 2111 823 63 774
11944,16713 432 15454 16458 7864 8819 6702 126 22631 2023
11945,124 23 20 22 394 393 271 58 21 596
11946,126 672 95 1873 1871 2053 677 21 2047 5938
11947,60 21 22 25 178 55 23 56 314 396
11948,58 396 23 394 337 25 270 771 54 55
11949,450 1263 1266 1327 448 813 1004 811 426 814
11950,2254 18484 1263 14460 581 446 813 811 35 450
11951,450 421 1266 2998 457 667 458 1648 10983 13063
11952,544 21 93 498 495 393 124 23 486 627
11953,1263 14805 10983 13988 426 1648 458 1266 10079 457
11954,58 272 56 1024 62 60 23 270 61 4329
11955,17178 10221 7864 22402 113 448 14809 22441 22443 12114
11956,1263 446 453 20422 426 450 1266 486 349 495
11957,826 61 55 337 155 270 393 387 25 56
11958,16713 450 6702 448 266 446 668 458 2170 547
11959,207 21 348 572 25 60 557 448 453 20
11960,20 68 22 53 348 432 393 347 841 270
11961,453 1648 452 450 667 1263 11665 5917 14805 1198
11962,2105 106 2104 73 750 828 1621 17418 2587 3453
11963,20 270 393 61 22 29 387 58 436 771
11964,750 828 16887 2019 1994 1306 5870 5735 496 109
11965,2119 75 567 121 566 2106 79 8470 84 883
11966,1376 1302 16151 1979 1758 1300 21 1771 1779 1305
11967,557 23 20 28 348 25 56 841 22 436
11968,453 2263 667 1266 668 12126 450 448 4799 426
11969,22782 13988 450 667 1263 396 62 394 1266 20422
11970,1154 581 21 20 52 673 1263 106 450 1266
11971,23 541 56 21 124 61 154 598 55 596
11972,2347 2346 121 1632 1630 1631 22519 95 67 774
11973,771 21 448 13988 58 446 22 426 450 23
11974,20 993 543 1108 1109 436 353 942 22 5952
