user_id,item_list
4688,21 23 345 557 20 208 56 4139 22 1024
4689,2148 2060 23 5952 492 909 1308 8288 22 27
4690,55 22 895 352 4297 58 208 3037 395 124
4691,21 20 60 53 58 453 352 25 23 521
4692,21 53 25 436 61 386 468 270 60 27
4693,19705 23 2278 1108 21 543 208 61 993 62
4694,11904 14907 126 21 19789 7969 17418 121 11202 2119
4695,704 2057 1865 2058 20 1873 1869 1870 56 2048
4696,20 393 436 450 1691 58 270 347 448 53
4697,18557 16458 385 541 1795 154 826 25 555 773
4698,704 2057 1328 1865 2058 2047 53 56 2413 855
4699,432 22 21 1214 124 1004 1216 20 23 25
4700,676 672 1616 677 113 348 124 121 2588 27
4701,121 812 1263 14859 813 1266 1617 446 450 126
4702,22402 5771 21 22542 13063 1023 22435 9599 964 14805
4703,71 80 2119 2111 64 2586 2112 3992 21 2105
4704,4921 1263 426 810 446 4509 421 581 124 450
4705,448 21 22 56 803 450 13063 53 1691 14524
4706,1835 60 56 1328 22 2637 436 270 1023 932
4707,686 1498 1501 629 9209 1502 21 71 22844 56
4708,771 29 21 22 20 124 1782 23 898 56
4709,356 358 126 676 672 21 486 20 121 113
4710,448 450 93 499 20532 1901 1263 1266 13063 24
4711,58 271 208 1921 62 54 394 450 1263 56
4712,53 21 396 393 55 25 22 598 23 596
4713,58 25 22 62 28 436 124 20 56 24
4714,450 426 581 771 814 453 813 448 810 1222
4715,29 1004 20 541 56 453 450 448 626 124
4716,2107 2108 2104 73 4334 629 2106 2584 3994 1640
4717,468 21 121 53 347 773 124 1616 541 95
4718,1308 752 1328 352 56 2824 1746 99 20 1832
4719,546 752 1326 21 25 521 20 22 58 2781
4720,1263 453 20422 53 1691 124 458 21 665 667
4721,771 21 20 1154 3364 35 448 667 3993 12114
4722,676 813 810 1266 1263 426 52 751 1308 2413
4723,1911 53 2064 598 61 1752 673 494 102 486
4724,683 5635 271 126 676 58 22 53 2333 62
4725,2112 23 68 22 20 347 21 345 53 15088
4726,60 25 22 53 21 56 348 124 436 28
4727,124 22 23 436 208 1437 2305 20 824 348
4728,56 124 25 448 394 208 337 812 771 421
4730,29 1648 453 455 22 672 1691 667 450 1505
4731,521 352 615 895 1746 21 2823 986 144 2497
4732,450 813 1263 446 1787 811 812 1317 2039 421
4733,5938 385 2057 704 5610 2347 684 1870 2350 2346
4734,3992 5069 5070 620 627 5068 2106 1214 153 1514
4735,2103 1865 21 421 2436 448 22427 1869 1641 676
4736,53 21 557 598 61 14571 1547 396 62 60
4737,2252 1263 813 450 453 1198 446 13244 1266 13988
4738,21 20 2586 29 2119 13063 2104 67 124 68
4739,771 450 1154 1263 1194 22 446 20 426 814
4740,1108 626 23 555 29 995 468 936 22 938
4741,2347 672 1697 56 2637 2346 667 450 588 457
4742,1376 1616 684 1758 121 95 12006 672 1372 683
4743,23 385 22 20 348 450 771 557 393 347
4744,56 271 596 581 55 268 932 536 25 667
4745,126 53 21 22 4617 10193 23 18440 10867 393
4746,450 1154 271 272 29 667 1266 1263 35 1648
4747,60 58 53 21 61 387 1213 23 836 54
4748,2494 2495 2256 676 16887 831 99 778 1308 126
4749,22782 11761 3359 530 16380 22542 21 126 29 13509
4750,391 496 1994 2488 97 576 2077 1306 750 14710
4751,1311 308 678 1620 247 121 1628 1308 126 93
4752,353 56 29 1327 348 60 1437 393 207 347
4753,29 20 348 22 393 270 626 53 353 598
4754,11044 22403 6712 10221 7864 498 22443 16204 494 15441
4755,2111 53 25 21 1263 335 64 99 23 84
4756,581 1263 426 450 421 22782 2148 810 812 814
4757,393 22 2826 4852 53 20 19690 4559 2435 629
4758,21 462 773 1835 940 20 775 1805 124 1501
4760,1263 1080 1266 453 812 572 581 20 925 124
4761,21 29 771 521 121 126 1628 23 124 3197
4762,109 2256 100 121 5735 4998 2494 1849 672 1648
4763,11044 15454 22403 8819 18001 672 21818 17075 15978 9024
4764,22 23 58 20 62 5934 521 667 450 208
4765,270 393 1068 4036 58 62 25 29 598 396
4766,11660 572 2313 16516 3246 21077 684 22 1607 915
4767,58 56 21 521 895 62 270 615 1556 395
4768,1265 18484 3986 2691 1142 5190 459 1197 2240 1194
4769,124 56 20 29 18735 53 436 22865 9182 207
4770,541 21 121 557 109 347 555 750 20 626
4771,23 450 4998 347 348 2057 61 9278 5938 207
4772,348 61 56 25 353 347 541 27 543 22
4773,58 207 29 448 596 53 395 598 54 345
4774,771 21 126 672 12160 22 121 52 56 676
4775,19112 2116 1708 1740 3312 445 450 1198 11330 1266
4776,21 11631 126 1326 23285 29 20 95 353 56
4777,102 828 6 17521 16887 130 1306 2124 579 6702
4778,73 77 494 3989 486 504 487 20253 352 2010
4779,385 2472 541 2110 54 626 446 458 13484 936
4780,348 13988 124 810 468 58 581 436 453 450
4781,23 21 53 1068 61 20 124 396 347 22
4782,56 678 495 486 124 450 21156 348 20 448
4783,53 1752 23 335 268 598 61 56 468 1108
4784,79 71 73 80 84 2114 4286 67 2112 68
4785,21 126 20 676 17714 8982 2697 352 29 1648
4786,126 60 4997 56 121 61 53 1068 396 17711
4787,21 672 62 113 676 22 29 58 4075 337
4788,450 22 23 1263 56 272 771 426 54 448
4789,1552 915 20 22 536 2248 17261 29 5610 21
4790,771 29 56 53 21 61 1068 22 149 271
4791,348 393 56 598 21 261 1068 53 22 271
4792,9278 53 365 1078 366 25 396 56 524 18557
4793,22 20 348 56 436 53 537 29 25 18557
4794,5 1849 11621 109 1832 2496 2147 10225 1733 15304
4795,1630 683 1632 364 121 52 1071 672 53 450
4796,71 453 448 667 5 2916 93 750 684 1849
4797,450 448 271 1648 1266 396 581 270 23 452
4798,126 121 95 1080 432 1628 572 827 453 1308
4799,56 20 23 124 347 919 519 909 61 916
4800,21 23 22 56 29 1691 58 124 1326 20
4801,4451 5649 5033 364 5648 5612 5611 12030 5647 1263
4802,1266 667 426 813 812 814 13988 796 455 581
4803,21 521 56 22 23 53 347 124 1038 271
4804,453 620 1263 937 18484 13063 25 14524 18854 619
4805,572 2313 5440 121 22 13877 1607 438 5136 20
4806,1263 446 810 1266 453 813 421 458 422 1195
4807,67 21 1068 23 60 22 629 348 713 468
4808,19644 15978 95 15441 15454 126 3987 993 21818 1622
4809,762 1004 22 58 964 676 448 450 53 126
4810,22 23 448 771 124 22782 53 446 436 11761
4811,22469 14985 4380 22560 3709 23112 919 19690 14651 21878
4812,1023 1835 326 20868 18484 950 21477 2332 270 2086
4813,11660 1216 1212 1514 885 56 683 21 450 7715
4814,53 22 270 62 61 20 393 60 771 387
4815,14715 20 25 23 445 541 10221 16336 16334 16339
4816,468 23 704 124 347 5938 25 537 1666 543
4817,60 56 61 1068 396 1964 16714 142 373 25
4818,14524 18484 457 10983 14805 13063 1266 458 446 22435
4819,130 149 673 106 1534 775 555 575 1108 826
4820,1263 22 12856 124 4286 17505 4285 2524 450 21
4821,207 817 2116 498 24 486 1901 448 2148 450
4822,23 826 25 544 909 27 773 626 1108 56
4823,22 626 1039 1004 1108 676 23 53 551 153
4824,121 21 3988 82 672 102 20 1326 2335 22
4825,53 2792 581 56 598 446 1263 426 19705 394
4826,771 271 21 5610 56 272 521 5648 22 54
4827,1631 1299 4104 1305 1301 693 1634 14175 1297 684
4828,25 446 1540 56 1277 53 22 18919 450 697
4829,672 121 21 448 1308 22 1617 828 1263 56
4830,56 270 22 2148 393 18484 679 450 1306 771
4831,1108 53 775 124 19 20 15271 576 153 56
4832,1835 1023 1136 426 327 450 13400 247 1546 124
4833,54 60 1068 598 356 395 596 932 393 394
4834,239 106 130 58 673 5735 149 750 16887 11250
4835,3539 21319 6494 396 394 53 23 448 348 18919
4836,126 56 23 29 448 353 450 62 53 208
4837,67 22443 15978 14809 18001 56 15454 12114 8819 544
4838,56 29 7864 71 60 124 22443 521 61 22631
4839,21 121 23 14369 450 22 1437 672 28 1193
4840,448 14524 1263 2998 11855 13988 13063 126 16887 15245
4841,29 771 21 20 23955 124 436 763 1526 521
4842,8438 1263 7569 126 453 22370 20422 271 53 10109
4843,58 124 60 271 53 353 557 55 772 395
4844,773 22 775 20 3502 916 537 626 13475 124
4845,22 25 270 56 271 62 771 557 345 645
4846,683 126 95 1859 1514 1212 121 75 1154 1628
4847,1216 17694 1514 1214 1212 1653 1640 1558 1677 3391
4848,56 387 21 1748 1449 25 968 62 20 348
4849,1039 23 773 153 385 25 155 1108 154 21
4850,56 58 271 23 396 1068 60 1263 448 450
4851,348 468 121 27 95 5 2497 1832 344 14686
4852,4921 3644 936 576 1266 109 575 1917 102 938
4853,2963 2346 684 3194 1855 467 693 683 1505 1194
4854,672 124 56 7813 29 676 22 207 53 209
4855,29 1080 126 771 93 22 495 121 1308 486
4856,448 450 1266 60 1263 667 486 93 107 446
4857,2108 8875 21319 11904 21 11202 352 6494 1746 2781
4858,20 938 124 29 1498 1502 1552 2916 2733 18683
4859,566 71 836 1697 1630 683 2346 126 1631 567
4860,53 61 60 23 1068 62 270 432 272 932
4861,22472 1266 22782 541 1263 909 56 448 25 450
4862,676 2057 617 20 1308 704 21 1870 2047 95
4863,4013 268 61 1437 353 130 21 347 28 23
4864,3391 4577 2141 450 22469 742 12652 18364 453 22561
4865,25 56 353 60 270 436 58 336 61 348
4866,572 25 2053 2313 23 909 5619 1607 1266 22
4867,626 155 56 2951 347 544 13988 1974 21 22
4868,448 450 2254 452 426 18484 458 446 2253 1648
4869,56 22 352 270 1616 21 6187 1859 271 29
4870,121 1628 23 364 1909 1154 33 1618 1314 25
4871,21 121 22 95 124 25 676 20 261 536
4872,56 393 58 356 348 269 25 29 124 598
4873,771 613 676 124 353 1327 58 23 691 1326
4874,6469 23 14258 916 21 16626 4511 14175 1301 683
4875,20 771 124 1327 348 60 25 353 27 270
4876,2350 2637 2842 838 2346 15225 17793 4708 8445 16705
4877,5934 10010 23781 438 5884 22728 13689 18139 938 2496
4878,21 486 676 1327 29 352 1746 915 678 771
4879,271 23 21 393 270 394 1068 269 396 53
4880,18484 450 25 22 13988 1705 773 812 537 385
4881,2494 22475 269 20352 2077 2488 932 1193 387 9463
4882,3994 73 21 385 83 3989 20 541 124 29
4883,426 1787 1263 421 1266 1222 814 1320 1265 1194
4884,2105 2111 25 2119 2104 393 20 2584 4334 2588
4885,22 25 29 353 23 56 2581 771 436 53
4886,21 25 23 22 432 436 448 4559 53 841
4887,336 61 268 335 79 598 387 596 270 2064
4888,14524 457 56 20422 29 455 124 19112 10133 22135
4889,126 124 21 22193 22 9829 7876 7092 23 10791
4890,130 106 2256 500 127 499 14710 2494 1534 80
4891,537 555 626 385 551 775 25 124 1109 21
4892,1068 393 23 541 387 348 53 56 596 468
4893,828 167 109 2124 132 1263 450 5610 1618 19861
4894,446 581 811 448 814 453 458 810 421 1677
4895,629 67 854 2119 90 75 80 84 3988 450
4896,12051 21 2781 450 964 22 2807 352 521 56
4897,56 521 771 58 22 21 121 25 54 676
4898,1835 327 13400 1546 1023 8891 524 2889 24 3502
4899,448 667 126 771 20 1308 676 56 1648 10983
4900,109 1849 1832 833 1733 446 812 33 6324 169
4901,555 541 826 537 626 154 21 348 28 345
4902,426 1263 1266 813 811 448 421 1320 23 458
4903,888 704 1632 21 22 23 2350 551 347 1630
4904,5891 126 113 121 7020 613 815 1628 2106 80
4905,13244 450 803 814 20253 2035 1193 17619 2060 3198
4906,23 22752 21 53 5069 348 11660 5070 1375 347
4907,10221 7864 14809 18001 67 8819 22631 17075 11044 22443
4908,519 126 673 448 446 58 676 453 1263 458
4909,773 5 2106 678 60 124 1532 23 750 2148
4910,29 207 771 1911 572 23 817 436 24 356
4911,21 62 23 272 353 22 29 269 348 964
4912,2347 1697 8650 426 21 20 813 6186 16516 1648
4913,53 23 29 25 60 22 453 393 270 27
4914,60 61 455 1068 11940 396 56 8949 22844 14524
4915,1560 672 676 4574 1618 836 1616 115 21 22415
4916,22472 676 121 1616 1154 1691 677 22782 21 35
4917,121 676 751 126 617 3439 100 105 13988 1849
4918,641 2522 3391 4577 4284 4282 683 2350 2792 1514
4919,627 60 387 555 348 62 56 23 124 155
4920,450 448 446 1263 581 426 667 1194 811 668
4921,8875 3539 6494 80 271 2106 272 2111 964 64
4922,817 20 24 23 917 841 436 916 448 124
4923,60 686 598 1502 61 271 1501 268 396 1068
4924,22 56 25 21 23 124 53 672 121 393
4925,14814 22 271 29 58 4072 208 1326 21 581
4926,2108 1071 7371 20 3355 14907 58 4330 356 2588
4927,20 21 2494 5870 100 613 106 1004 2008 759
4928,1616 917 676 672 921 4473 3474 2497 60 130
4929,1653 1640 1677 1232 1681 1678 576 21 23 22820
4930,1677 1681 1678 1653 3987 355 855 17880 496 1643
4931,773 626 541 9278 555 153 22 1216 20 1039
4932,38 43 845 37 36 814 453 3745 448 813
4933,15780 16758 14308 9209 566 667 1263 21338 629 20857
4934,448 21 450 676 457 453 20 124 126 455
4935,22 271 1326 208 29 524 438 23 62 20
4936,771 20 29 762 266 676 124 1004 2398 2535
4937,21 348 23 53 468 20 25 124 353 271
4939,56 1050 23 939 450 11175 22 54 58 968
4940,613 22 344 676 1607 16887 2313 572 2148 126
4941,21 99 1514 53 1859 20 19705 29 2479 1214
4942,22 21 20 261 23 1691 1004 124 4344 58
4943,917 29 771 22 1038 916 261 964 1327 613
4944,684 22 21 56 683 20 53 699 521 1185
4945,2108 2106 2588 4330 1697 2347 88 71 1499 17418
4946,683 1048 2535 1708 917 444 1055 8335 22542 632
4947,771 557 18557 22 1263 572 25 28 20 23
4948,29 4464 58 208 1898 56 1240 124 2074 352
4949,581 1263 811 814 1222 1197 812 1649 1195 458
4950,20 448 773 4344 124 940 775 29 450 385
4951,1263 453 581 814 426 2035 2039 21 813 448
4952,21 23 25 20 771 208 209 27 1437 56
4953,16713 22403 102 127 672 673 22443 750 10221 22441
4954,448 455 668 667 458 1266 17237 446 449 22713
4955,22 24 2969 67 841 68 436 21 386 25
4956,21 56 541 385 124 53 20 387 1068 270
4957,672 21 113 673 1308 58 1616 1628 16887 99
4958,22 124 25 771 917 348 393 613 11100 841
4959,581 453 208 23 1264 426 25 270 54 394
4960,551 22600 1263 453 582 23 347 21 20422 24
4961,53 56 387 58 1050 271 396 939 1606 1449
4962,2111 71 2119 67 2587 79 64 951 90 84
4963,77 80 67 121 3989 629 2106 752 1616 58
4964,126 1188 35 1147 581 1153 1628 33 541 813
4965,1314 25 1616 23 24 1618 95 126 121 22
4966,22844 498 676 677 53 3491 672 1629 517 1622
4967,396 56 270 393 60 53 54 337 1068 932
4968,450 426 581 446 16713 22631 7864 1263 10221 9791
4969,557 21 20 23 773 345 53 347 1311 995
4970,124 270 25 20 60 396 61 393 348 55
4971,23 21 53 271 348 347 29 450 56 272
4972,1632 1697 2347 2637 4104 691 4708 1674 1631 1583
4973,566 544 71 25 426 567 581 1320 21 124
4974,1498 126 1213 763 22 836 693 17506 21 1616
4975,21 23 22 352 25 53 1691 1556 270 455
4976,1263 426 810 446 23 555 385 814 773 812
4977,8875 124 468 53 20 1266 1648 667 347 20422
4978,1562 5216 17880 2116 15672 684 1376 2086 8007 2916
4979,771 23 25 20 1266 453 436 124 22 56
4980,357 355 555 21 20 4342 358 773 56 124
4981,21 684 683 270 915 1216 14460 4577 20 3391
4982,23 60 272 270 387 53 54 269 771 1753
4983,2107 2109 71 2588 2119 2106 22345 121 951 77
4984,56 21 58 396 1746 627 393 1556 54 1068
4985,450 426 448 446 811 79 22600 813 62 814
4986,1216 5938 1214 1212 450 1514 1672 1671 4577 1870
4987,15131 394 448 337 813 62 21 55 1263 18056
4988,121 453 711 126 393 672 448 56 23 1616
4989,629 2108 82 628 4330 3994 13270 73 2588 2104
4990,18484 453 455 1263 21 1154 1648 450 20 1327
4991,121 672 10789 958 10791 21 7349 7876 373 1617
4992,261 18484 964 1091 3649 20422 2363 58 22 373
4993,21 22 450 683 53 448 20 2263 672 353
4994,22 21 752 1308 771 751 99 25 4073 1064
4995,6 493 496 107 130 17521 500 25 53 365
4996,60 1068 53 396 270 337 272 62 598 55
4997,22631 126 18939 6712 8167 1616 95 450 22441 796
4998,426 446 52 1188 126 465 811 814 810 1147
4999,555 557 541 21 25 126 1039 626 773 23
5000,828 831 2488 1832 239 673 1849 5735 107 2019
5001,21 450 10221 356 358 22 14809 551 124 25
5002,581 450 811 814 448 422 771 1317 1320 1264
5003,22 572 4998 448 495 1064 20 486 124 9278
5004,1263 519 453 1266 60 20 56 426 20422 667
5005,393 270 268 23 56 1449 25 596 598 387
5006,126 1308 99 676 22 56 673 54 1994 2259
5007,576 16887 575 201 127 241 493 496 1919 22104
5008,20 58 771 1068 208 348 353 396 572 387
5009,56 21 270 771 55 54 23 1068 393 269
5010,53 268 61 1449 1752 56 1748 60 2064 55
5011,15672 773 775 4333 2117 4341 11660 626 2086 10116
5012,126 1514 121 4893 115 1212 1216 5068 5070 498
5013,448 1320 1193 1194 810 22864 1197 1195 1480 20253
5014,41 21 11621 38 631 43 10225 39 15304 17458
5015,60 450 20 1263 771 58 62 393 1222 271
5016,95 126 113 22415 676 1616 17506 1628 323 1308
5017,672 121 93 95 1154 71 351 504 1106 489
5018,1108 543 993 1308 93 575 778 493 496 22135
5019,23 21 56 1064 25 22 28 20 54 124
5020,3539 1266 814 803 813 446 6494 448 20422 812
5021,102 106 12118 16887 127 109 201 450 1311 486
5022,20029 353 246 1222 263 18485 52 115 989 567
5023,13988 20422 581 448 18854 2998 1263 9323 19112 15684
5024,349 3737 15566 450 3147 12726 4425 446 10023 10221
5025,3987 3992 364 3988 2106 2109 357 1640 1590 1641
5026,18139 426 10010 14859 20420 71 20422 2106 448 6874
5027,20 23 58 271 54 62 270 1263 61 353
5028,964 3649 10353 210 58 6495 11631 889 1065 29
5029,23 56 61 1068 54 387 536 596 124 2592
5030,557 22 450 817 23 25 56 672 1004 124
5031,22 20 23 53 25 557 60 2106 10193 2587
5032,53 999 998 21 521 100 17178 393 1266 270
5033,348 468 29 345 23 99 436 58 124 28
5034,102 1263 191 453 576 937 130 1691 773 575
5035,993 1108 124 385 543 347 27 1109 541 23
5036,10221 1068 22631 56 102 6712 16713 15454 9791 21
5037,672 21 676 677 769 1629 1022 5 768 1622
5038,21 56 29 208 62 272 126 676 348 394
5039,448 13988 2998 19112 426 10983 453 22472 1849 22542
5040,672 676 1617 1629 21 2106 1327 113 1311 1618
5041,683 1979 5215 1852 1216 4964 5217 693 5068 1212
5042,393 1068 21 23 53 55 993 1108 61 598
5044,436 208 56 348 824 524 347 58 318 2313
5045,121 22 95 672 2479 499 20 1618 21 25
5046,21 22 811 29 124 352 771 209 353 25
5047,56 21 271 58 396 23697 394 272 6757 20444
5048,29 1630 1631 1506 21 1634 22 2965 2968 3803
5049,763 56 271 684 62 683 124 208 25 521
5050,269 426 271 272 62 337 772 270 12035 598
5051,21319 6494 14524 448 450 4998 124 347 1263 23
5052,2584 4001 629 949 2587 14308 4614 3998 944 2119
5053,53 56 387 922 336 1449 124 61 1752 335
5054,557 1901 261 547 20 21 841 24 56 266
5055,1216 2792 14644 71 2116 19705 22519 84 2106 683
5056,18484 448 14805 667 11937 7864 455 453 1266 2495
5057,29 448 20422 426 22 450 23 37 771 22782
5058,95 29 21 126 16887 1311 576 1308 19 22415
5059,126 9209 881 348 14308 95 121 676 1154 5321
5060,421 458 811 814 1628 453 35 121 810 672
5061,126 71 9733 98 95 22519 677 115 1909 1314
5062,450 2918 2444 121 676 21 1648 2823 1308 14524
5063,676 126 25 23 21 1189 109 828 684 1308
5064,672 29 21 20 448 35 3539 95 455 1308
5065,2228 113 126 1628 52 358 458 121 95 4574
5066,56 1068 396 270 596 598 58 271 54 932
5067,20 21 938 818 841 56 25 436 386 28
5068,22600 22 22585 2046 450 21 453 15711 18554 142
5069,566 12006 71 75 629 84 11202 3357 2110 2103
5070,1302 1375 1373 551 1372 22 20 22752 126 2263
5071,29 21 1004 124 385 9465 541 25 697 3194
5072,121 21 130 126 127 450 105 16887 29 2880
5073,617 1308 126 22 450 95 20 2759 109 750
5074,62 56 446 21 581 29 450 269 426 1266
5075,56 596 270 60 55 1449 396 335 58 21
5076,3539 21319 17178 22402 21 61 22542 21759 20 10283
5077,29 771 109 22 21 20 387 567 393 15568
5078,77 67 629 80 75 2111 2103 83 2107 71
5079,20 29 450 1327 22 4890 53 4892 25 271
5080,2111 71 80 22472 64 773 3049 385 22782 5979
5081,10221 12114 22443 14809 16713 6712 17075 15978 14172 22612
5082,432 56 62 29 353 60 23 271 645 25
5083,80 629 3989 2586 1501 84 4334 686 2119 67
5084,524 100 56 828 1306 909 62 24 337 1024
5085,127 1621 1994 2077 1534 1535 2880 149 2745 275
5086,385 5618 53 124 25 541 5658 5614 5619 20
5087,18557 450 2105 53 2108 667 23 56 9278 579
5088,993 2039 938 7655 16566 1265 1109 537 10917 16908
5089,21 393 828 1655 2494 100 336 333 581 352
5090,149 673 21343 93 541 448 486 576 106 499
5091,25 22 20 61 545 28 35 436 126 1327
5092,21 23 22403 7864 124 2112 16713 14809 25 629
5093,53 60 448 1266 12542 396 62 56 1832 598
5094,2111 63 79 2114 67 2119 629 12663 1859 75
5095,7569 445 1308 121 95 519 99 22414 421 22752
5096,453 448 2998 667 126 20422 52 14805 22435 450
5097,2105 3992 836 2106 629 25 21 90 124 3357
5098,555 541 543 826 22403 23 10221 14809 155 1108
5099,4380 14985 23112 14651 3709 4559 22528 22561 3716 750
5100,22 11665 1263 1266 396 1648 426 1802 20 5208
5101,9209 566 20779 71 567 568 15054 1198 124 75
5102,29 771 21 23 22 20 21643 898 1197 124
5103,1534 1621 20768 1624 1306 2746 2305 778 1307 1537
5104,1108 8470 23006 543 91 56 22345 385 1109 90
5105,385 626 1616 113 555 676 468 347 348 23
5106,521 121 56 352 672 20 895 572 1616 124
5107,4329 5617 2183 1771 1770 5615 4451 21 12030 5618
5108,450 494 448 504 498 678 492 21343 778 6887
5109,773 826 1154 537 775 153 543 1039 154 993
5110,2278 71 2111 1560 629 1859 64 2119 1212 11390
5111,683 124 551 22 25 53 1327 691 23 6506
5112,551 915 8656 269 271 272 20 62 709 61
5113,22 20 1311 25 1264 1620 29 771 845 353
5114,80 2111 2112 68 2119 64 2588 75 771 2114
5115,1311 21 1306 20 1308 678 2494 1620 448 124
5116,58 56 22 124 54 771 521 2110 20 208
5117,62 56 22 1068 448 29 61 55 124 814
5118,1185 426 18484 1263 617 448 581 21643 813 1222
5119,53 23 20 22 269 60 598 353 396 61
5120,10225 11621 18919 7588 15245 15304 22511 21 2998 17458
5121,18484 1263 15454 18939 6712 453 7864 1266 1311 11044
5122,22 53 20 121 1299 1302 353 551 684 1697
5123,21 348 23 557 124 537 25 20 347 56
5124,61 23 598 396 60 387 270 1748 596 348
5125,771 828 13988 1832 20 100 1849 22 2494 1532
5126,684 1374 691 1297 9672 21 521 1979 1376 1375
