user_id,item_list
2765,21 53 23 1078 6830 124 365 396 62 448
2766,567 566 21 126 2106 752 84 2112 95 672
2767,67 80 64 75 2112 79 84 90 77 2106
2768,53 387 1263 20422 453 2108 335 3356 2105 667
2769,617 557 1308 21 25 56 99 498 22 23
2770,337 394 20553 335 20 21 62 396 55 1068
2771,22472 16380 448 1648 17237 449 455 1691 18919 62
2772,778 499 486 632 504 56 1449 53 2148 13926
2773,21 1023 326 2023 25 22 353 23 208 348
2774,2105 356 71 3989 80 692 3994 813 2916 75
2775,21 22 25 121 23 551 270 124 915 29
2776,21 261 2106 64 84 2111 79 23 56 629
2777,581 53 56 811 432 124 1266 1263 387 446
2778,1212 1859 4577 5070 683 1628 3987 5069 5068 932
2779,20 1641 56 124 22475 348 1640 53 1653 436
2780,71 121 629 20 22 2106 64 672 1806 68
2781,16887 1306 239 6324 575 126 5870 130 2008 1621
2782,465 2106 1499 1501 1674 684 1498 1502 5763 629
2783,629 2105 75 9209 881 22844 3491 883 14308 71
2784,271 557 269 396 53 25 596 60 20 448
2785,21 24 25 1266 993 105 288 554 446 2998
2786,626 546 993 551 936 1108 25 541 10983 12126
2787,80 121 22 1308 124 20 5187 468 672 450
2788,25 336 1449 453 61 335 21 268 23 667
2789,80 4036 75 2107 64 77 61 2588 629 4072
2790,1266 448 450 14524 1198 6334 1263 828 889 1065
2791,356 21 364 20 11665 61 4285 124 37 36
2792,269 56 20 521 61 393 598 53 453 396
2793,10109 2106 22414 629 14460 7569 1374 56 8438 615
2794,207 771 58 121 113 269 124 270 672 56
2795,77 348 72 23 2358 24 25 73 83 19499
2796,29 22 521 60 53 23 25 124 24 557
2798,20 124 1263 56 29 348 20422 453 53 353
2799,14460 29 426 771 21 10109 22414 22370 8690 22
2800,5046 668 450 458 667 448 21 588 20532 453
2801,1154 4577 1859 1216 5069 5068 2352 2792 686 684
2802,60 393 813 29 53 62 1263 124 450 811
2803,453 450 1266 446 1263 813 457 448 21 1195
2804,53 678 495 752 492 364 3987 387 751 6887
2805,773 385 626 124 21 672 93 495 20 936
2806,2559 691 21 693 2110 4160 1583 1263 958 448
2807,21 20 348 6186 665 124 53 20372 551 20420
2808,56 62 269 23 22 29 208 395 353 60
2809,73 80 270 271 58 53 3994 269 352 2105
2810,22 261 919 524 1038 1077 23 20 916 21
2811,21 2587 446 353 23 2106 426 13035 20 581
2812,21 56 93 60 486 352 492 471 270 678
2813,29 21 20 915 1023 23 326 1004 2535 1835
2814,21 1263 20 426 453 450 20422 811 124 796
2815,271 58 62 21 53 208 270 269 54 29
2816,21319 20422 14524 22472 22402 1263 457 9599 455 18919
2817,1263 1266 450 1320 7864 10109 22403 2035 458 421
2818,21 394 56 270 387 61 269 208 536 2395
2819,1263 3539 557 450 21 22 21319 14524 1266 20
2821,124 20 23 56 557 25 61 335 1068 348
2822,432 421 2581 498 21 29 25 124 672 492
2823,21 348 56 545 27 126 672 25 537 12160
2824,773 385 673 1307 2743 1534 541 101 21 29
2825,22 1222 23 25 353 77 73 56 1887 909
2826,20422 448 426 18484 14524 3539 8875 11855 450 16380
2827,20 29 124 271 2276 58 2581 62 56 269
2828,126 617 95 673 2880 113 308 352 1308 1628
2829,29 270 23 60 62 271 61 596 1068 396
2830,581 446 814 21 812 453 23 25 1264 458
2831,1080 572 239 5 2256 109 2313 14710 102 2496
2832,155 773 153 385 347 775 551 1108 2088 23
2833,271 24 23379 56 450 62 667 107 272 29
2834,21319 14524 22542 13063 2998 450 16380 17178 1263 14805
2835,1263 683 126 20 457 450 676 73 20422 1266
2836,828 450 5 58 56 1532 2494 271 20422 13063
2837,751 771 22 676 25 56 436 492 124 61
2838,4574 557 126 121 35 15284 1618 95 1616 322
2839,352 22 1898 1263 3063 124 19203 351 750 18364
2840,21 7864 15978 35 814 8819 426 22443 1266 811
2841,21 23 555 626 53 1039 24 347 426 1108
2842,1640 672 21 20 121 95 1681 1642 124 1678
2843,915 349 18557 22 16458 4998 23 672 1194 1147
2844,773 541 775 626 537 60 555 124 937 1039
2845,21 771 1263 1911 1266 457 426 672 269 446
2846,10221 22403 1263 22441 22443 18939 18001 446 11621 21818
2847,75 1266 21 453 496 1693 11363 575 68 448
2848,20 124 22 53 348 1327 25 209 385 207
2849,13988 448 1444 449 13063 2998 14524 22435 1648 44
2850,23 20 207 56 80 53 347 1214 2057 270
2851,121 60 95 352 308 271 673 4574 270 21
2852,271 394 21 58 20 2395 29 62 208 269
2853,667 15245 14524 14805 5046 20422 2998 18484 668 450
2854,2119 629 80 35 71 684 1220 1375 836 75
2855,1154 95 704 113 676 672 21 52 343 1263
2856,126 35 56 20422 813 11855 581 676 1263 519
2857,21 20 124 4220 2435 778 3244 8067 352 678
2858,426 450 1263 811 421 393 446 422 810 403
2859,23 486 773 124 775 20 557 495 936 6887
2860,1263 453 1266 667 22 21 14805 813 426 814
2861,71 77 629 84 64 2119 2106 566 3994 21
2862,108 53 678 1532 11390 2147 1849 109 21 1806
2863,22 771 25 353 23 2581 436 56 1004 209
2864,1327 23 13988 27 124 68 22 15454 29 7864
2865,21 771 20 613 353 25 672 121 23 47
2866,102 106 127 16887 109 831 828 1532 241 750
2867,1648 20422 126 457 1263 22 1445 458 445 24
2868,29 626 23 826 24 1039 771 468 1108 124
2869,2039 1198 3719 2037 581 813 448 13244 446 20253
2870,21 20 353 124 22560 29 269 4921 1326 1835
2871,121 1870 21 16516 355 95 22415 113 1865 4574
2872,130 1628 1632 2107 121 113 1630 676 16887 75
2873,21 22 25 23 486 348 353 99 494 93
2874,1327 917 22 4036 1861 21 99 1911 1914 4073
2875,68 67 130 2523 127 12856 16887 1266 2998 448
2876,432 25 353 29 2581 53 521 771 23 56
2877,23 124 22 436 557 1437 56 24 28 53
2878,53 393 21 22 270 596 25 521 598 23
2879,486 678 448 504 35 21343 499 487 2010 12287
2880,207 20 1263 1266 58 771 446 818 56 667
2881,121 35 2116 21 678 16887 2494 673 1220 93
2882,1327 22 836 20 21 29 2916 13820 360 20862
2883,426 446 58 448 450 581 73 1264 812 10079
2884,855 4793 774 693 1807 692 10582 3246 10225 4326
2885,581 1263 446 813 1266 812 810 421 450 1648
2886,693 126 711 2559 1505 3246 691 2713 19705 21
2887,126 684 691 6187 357 2278 773 385 9675 56
2888,47 6495 1502 93 21 778 126 471 2588 490
2889,207 22 21 24 818 763 25 23 61 841
2890,22 314 270 536 269 2963 3397 917 21 613
2891,1263 581 446 813 458 811 810 1194 812 2276
2892,21 353 29 23 25 1557 1326 560 209 1023
2893,546 1326 29 446 209 8335 2581 455 958 2110
2894,22414 124 23 126 353 29 53 352 1311 8335
2895,692 1305 2916 14175 836 9465 16626 9672 686 22080
2896,2106 80 64 2107 21 4334 79 2587 77 68
2897,771 676 20 207 1327 1311 53 25 109 35
2898,207 1499 1632 684 1634 672 121 683 95 3246
2899,20 22 53 23 1263 393 353 596 25 269
2900,21 20 269 56 353 25 348 450 124 23
2901,1630 1308 99 21 22 1632 1641 5649 2479 5248
2902,12051 486 352 2742 2824 21 22 3037 1618 2325
2903,22 21 448 458 676 668 446 1266 2998 453
2905,270 1746 56 269 55 60 598 58 335 352
2906,448 21319 2998 6494 14805 13988 1263 1691 19112 1648
2907,393 7864 8819 1068 55 15454 22441 14809 6712 23
2908,21 25 22 762 771 352 1038 23 353 29
2909,11044 130 457 102 6712 21 1023 1835 106 208
2910,21 22 56 20 1556 23 58 613 121 676
2911,22 772 56 1690 395 54 521 62 58 586
2912,385 53 25 62 20 1195 598 124 1649 541
2913,17178 22402 1648 20422 22542 457 18919 1263 453 1308
2914,271 56 29 272 208 62 581 4997 23 450
2915,271 56 811 272 1835 29 208 2276 810 21
2916,21 121 20 270 2781 269 25 2823 56 3063
2917,771 20 450 124 106 672 1263 426 677 2743
2918,21 2039 352 241 811 1266 270 17521 459 496
2919,22 20 56 23 12856 352 58 3709 436 353
2920,385 555 426 458 826 18484 453 153 124 25
2921,21 551 421 450 11855 547 393 1263 537 1266
2922,426 453 448 1266 581 812 667 18484 1648 811
2923,683 71 629 2105 56 84 22 2106 62 394
2924,5938 1870 1865 56 1869 121 684 22427 53 1866
2925,352 450 53 1835 25 1263 124 22 270 29
2926,22 62 393 270 60 917 53 432 25 1748
2927,23 124 56 29 824 468 353 121 386 676
2928,71 818 24 22 841 21 84 95 551 121
2929,1514 23 22 5070 4577 3391 53 5069 5068 2920
2930,62 426 208 60 1024 56 1068 772 667 29
2931,29 16887 575 576 6 22 1514 1216 579 5070
2932,80 64 100 2106 6495 99 84 629 4341 15672
2933,7569 22370 29 557 8335 126 22 11660 20 16516
2934,1648 459 448 452 731 1266 667 750 668 453
2935,1266 2998 21 446 813 453 4890 448 17521 4893
2936,58 613 1911 124 62 126 23 29 557 270
2937,1308 124 25 29 827 56 915 445 23 53
2938,676 22 353 121 471 14805 1311 19112 344 827
2939,581 453 810 7864 812 771 14809 458 22403 1195
2940,20 53 23 124 29 102 450 24 1326 97
2941,35 1631 1502 1213 1630 686 1616 1501 126 113
2942,2106 64 2111 84 79 21 629 2587 75 68
2943,21 25 20 60 56 61 113 396 270 432
2944,1263 1266 498 426 494 495 678 813 1576 811
2945,20 557 124 56 53 436 841 25 348 29
2946,77 854 75 774 80 629 883 22844 83 3491
2947,18484 3992 337 1266 21 2998 54 1648 2319 394
2948,19705 21 61 357 521 2581 355 23 209 270
2949,3988 3987 71 88 2105 3990 80 1631 1071 77
2950,504 678 2494 16887 15454 679 10221 21 498 21343
2951,1266 446 810 814 812 22 1264 458 1320 803
2952,64 75 2109 79 629 126 68 2108 22370 3987
2953,166 15271 1648 426 6324 731 14378 239 2744 18076
2954,613 537 22 1641 993 942 936 5763 3142 20
2955,492 2148 276 750 101 29 5870 1108 499 678
2956,5187 358 17327 1653 1640 2108 126 1616 1677 1618
2957,1299 1849 750 109 5 2147 1733 107 1832 1306
2958,126 676 14524 1266 20422 677 588 9733 56 448
2959,683 676 126 3649 768 58 29 208 492 1022
2961,2444 27 21 932 2409 348 83 4220 5642 102
2962,1449 598 2592 596 2112 2064 56 55 90 60
2963,22 20 23 53 272 269 353 60 421 521
2964,1266 22614 11474 13472 21458 308 448 2998 3608 446
2965,23 58 271 60 61 394 393 270 537 598
2966,1859 1216 3391 5070 357 5068 2792 2920 355 14644
2967,106 107 676 750 2077 1534 1621 130 101 60
2968,20 124 56 29 5896 581 1023 345 28 27
2969,126 773 385 121 84 1220 16713 1616 940 3990
2970,1263 60 2998 1266 11855 393 56 22435 14805 13063
2971,29 21 16887 22 1534 1835 673 504 102 3988
2973,15271 828 579 22 95 124 421 498 99 676
2974,938 995 2488 1752 598 1449 1109 387 1108 1039
2975,1327 24 20 124 29 56 22 2731 261 436
2976,555 1311 21 495 773 498 2494 347 1039 23
2977,53 773 335 387 393 1449 60 58 932 626
2978,771 22 21 93 102 471 494 2010 16887 20
2979,207 58 445 35 62 752 751 208 20 56
2980,828 1317 192 498 166 1733 2900 6324 1152 1832
2981,446 676 450 813 126 453 22403 814 21 10221
2982,102 16887 1311 149 828 827 576 2494 1534 127
2983,61 60 56 1449 268 2559 20 348 124 598
2984,1266 453 498 352 446 3413 21 778 2998 814
2985,673 828 1307 1266 448 1534 127 3453 453 16887
2986,60 1263 21 61 53 1068 2109 25 598 270
2987,629 2104 566 567 5874 453 2106 2119 448 64
2988,109 1307 2124 100 773 239 277 1832 16887 5735
2989,448 8875 21319 21 14524 6494 2998 453 121 446
2990,10221 8819 22443 17075 18939 21818 21 5858 16204 353
2991,126 121 35 270 1220 29 25 2488 1308 23
2992,21 704 763 20 676 1004 56 126 352 95
2993,1071 1506 1632 836 126 1631 7901 684 2916 445
2994,80 2111 73 75 2107 2588 64 3994 2114 1631
2995,7569 21 22370 126 676 1023 22 8438 22414 353
2996,14809 11044 7864 486 80 8819 18939 17075 15454 77
2997,2106 4334 3994 64 2108 629 84 20104 19789 121
2998,60 537 387 541 61 826 1039 270 909 393
2999,29 450 20 446 581 1327 426 1266 448 25
3000,336 53 1449 335 2592 61 25 124 2064 269
3001,20 22 21 23 771 1327 773 995 124 24
3002,22 763 21 1004 455 352 20 448 56 270
3003,56 335 393 60 61 1449 2592 596 270 268
3004,21 16516 385 348 12006 11660 2335 25 126 20
3005,450 14687 348 4360 448 811 21648 665 349 8242
3006,207 53 393 818 25 21 841 348 24 270
3007,771 617 121 20 672 773 99 775 124 1024
3008,23 21 468 1849 750 684 53 27 28 436
3009,270 21 124 598 269 521 268 61 25 20
3010,432 676 2108 396 124 60 53 23 393 126
3011,21 53 3218 23 270 521 1194 22405 803 13359
3012,12969 20 21 2341 1303 16626 4412 2781 412 3990
3013,36 121 3745 113 37 4282 4286 4284 551 15054
3014,812 813 557 1263 811 814 1266 1870 450 1320
3015,450 1263 426 683 453 448 20 124 917 12006
3016,270 121 56 269 126 21 22 352 60 458
3017,3539 21319 15454 10221 21 9791 8819 348 17178 18001
3018,56 60 53 814 810 596 271 557 25 771
3019,21 1835 25 124 208 2023 772 93 348 667
3020,14809 22631 15454 22443 15978 17075 16713 15441 9024 22612
3021,450 581 812 811 453 421 458 1264 828 448
3022,854 77 8475 80 75 73 11474 83 21285 20999
3023,21 1263 23 432 22 453 1266 25 20422 353
3024,519 12051 2148 20 4282 11038 53 499 845 7
3025,20 521 56 22 348 58 468 53 545 759
3026,917 56 916 352 174 126 25 915 270 432
3027,692 886 693 453 5083 53 1263 2559 1648 3246
3028,62 21 56 54 29 22 395 124 1266 772
3029,21 22 7632 22472 1004 11761 53 16380 5046 448
3030,21 20 326 124 1835 1023 3992 3993 29 771
3031,667 450 446 448 521 453 471 93 2263 105
3032,8875 453 21319 20422 93 486 335 21 678 426
3033,21 20 23 25 676 1311 541 547 269 432
3034,393 1068 25 55 53 20 21 106 1308 337
3035,25 124 909 541 53 23 27 21 915 468
3036,22 20 58 450 207 393 645 1068 771 272
3037,53 387 2256 5735 2259 21 2494 335 25 9463
3038,1263 811 446 812 1266 450 810 21 20 124
3039,393 23 1266 337 53 270 62 581 21 61
3040,676 1314 672 95 121 1308 1618 1616 450 828
3041,121 20 1327 1308 56 352 124 672 113 1004
3042,20 29 2534 25 53 270 62 1326 124 27
3043,448 446 426 581 8470 19170 22345 453 814 90
3044,56 1263 421 811 812 426 814 810 124 446
3045,126 121 56 1220 61 335 1752 268 29 436
3046,453 1263 1648 667 13988 813 1444 457 814 449
3047,448 53 2108 13988 775 750 2998 13063 773 5771
3048,21 25 1263 23 22 61 551 468 14524 495
3049,449 44 1648 20422 342 541 22844 800 422 458
3050,21319 426 6494 1266 814 812 811 448 495 421
3051,7864 10221 18939 22443 6712 17075 1327 22 16713 14809
3052,121 693 2559 711 691 124 672 460 771 689
3053,557 21 26 841 56 20 24 22 270 352
3054,60 426 25 1266 446 21 23 61 22402 394
3055,1108 537 1263 23 4577 20422 453 5069 5068 1216
3056,21 771 22 1154 58 25 62 1835 811 124
3057,356 2104 1263 207 3987 450 2586 1806 2106 629
3058,124 20 126 56 1835 102 16887 348 1534 95
3059,53 581 387 813 1266 1752 61 448 1068 421
3060,21 29 541 347 348 56 626 17178 450 393
3061,453 426 448 22 2111 1266 814 124 56 23
3062,121 113 14460 1616 1628 1154 676 4574 21 98
3063,126 121 676 6320 677 22415 551 4574 124 4480
3064,1263 21 2103 22 130 3987 1266 353 20422 271
3065,126 21319 14524 448 6494 916 22 22542 676 450
3066,21 2587 2584 56 672 126 2111 629 12160 951
3067,3989 3994 2106 828 498 71 11320 75 468 1628
3068,21 352 353 348 56 29 672 25 121 436
3069,17178 16030 13063 22402 19112 8335 673 14805 17861 15684
3070,676 126 115 95 98 340 5440 1154 1628 1741
3071,5068 21 271 1266 426 71 453 1263 448 14644
3072,385 126 56 20 1671 909 519 1616 124 993
3073,1648 471 492 486 426 22600 9599 803 19112 1263
3074,450 691 693 1263 3176 4708 2842 271 19705 2637
3075,1514 1212 121 1859 56 2116 672 20 519 268
3076,61 11320 387 881 53 5321 9209 22844 1748 667
3077,352 521 3474 2497 21 270 1263 1328 555 2444
3078,916 1911 22 387 598 272 271 596 56 1038
3079,272 394 271 25 2592 61 54 208 337 58
3080,126 121 629 67 68 71 56 1617 80 20
3081,1311 453 1308 455 1266 731 2263 458 18484 446
3082,23 56 448 1068 598 20 557 387 396 61
3083,1308 29 23 1023 827 124 25 1024 1897 102
3084,557 704 629 2106 2104 5938 841 11855 20 2116
3085,20 124 684 2119 29 629 56 689 692 80
3086,396 387 56 61 337 270 21 596 20 23
3087,1263 20 453 450 521 23 22 121 813 2148
3088,356 106 149 5938 6 1865 271 270 1869 2077
3089,20 1023 23 124 672 58 1616 677 676 1004
3090,1514 4577 1214 1859 2792 1216 617 3391 1212 20
3091,393 270 813 25 387 541 22 353 1449 348
3092,71 64 79 63 2588 2559 3990 629 387 2119
3093,22 23 20 353 25 207 29 56 557 1327
3094,61 271 58 448 396 337 1266 272 60 21
3095,124 126 521 29 1835 1326 352 353 436 269
3096,21 124 102 56 445 20 500 58 107 499
3097,6702 15454 19059 22403 17764 883 6464 22476 10221 15441
3098,771 124 436 22 348 4104 207 209 6469 347
3099,21 1154 1266 448 348 1263 750 938 1849 995
3100,450 581 426 393 453 813 448 458 396 811
3101,353 1326 364 124 29 270 269 56 436 1038
3102,684 2916 555 21 826 836 692 121 551 626
3103,1039 773 155 385 775 358 356 23 347 25
3104,22 521 174 179 270 1608 353 3502 177 1607
3105,2119 629 22 56 29 124 80 270 64 23
3106,2713 21 1263 14524 1648 449 20 1266 689 450
3107,22 521 56 352 448 450 16887 53 1266 1263
3108,432 21 23 2759 25 27 124 468 24 4473
3109,22441 8819 22403 15454 15441 207 9024 14172 836 22612
3110,432 21 20 2824 124 12051 3474 352 25 1898
3111,22600 29 2581 13063 209 452 353 53 667 432
3112,21319 6494 1691 445 14715 99 12118 22402 1308 1648
3113,448 450 93 446 426 18484 495 812 421 1266
3114,9675 1557 19705 121 126 24 3505 115 1154 209
3115,71 2119 79 22415 64 68 2112 2106 3988 73
3116,20 124 60 1068 450 25 771 432 56 62
3117,21 20 771 1212 683 126 1263 1859 818 24
3118,126 22415 1616 1618 323 1628 676 77 322 358
3119,2252 17178 14524 126 22402 541 426 13063 10109 8335
3120,581 446 1263 426 814 453 2276 2035 1320 22864
3121,446 426 778 812 450 581 93 1263 811 422
3122,23 25 56 537 53 27 468 126 20 124
3123,113 672 385 541 450 121 555 1628 95 25
3124,450 7632 1263 22472 22403 10221 448 11761 16380 446
3125,21 20 1327 676 124 113 1616 672 25 1154
3126,61 268 124 393 270 55 1068 396 348 968
3127,10109 126 8438 52 676 581 113 446 8335 349
3128,1263 450 810 812 1266 814 421 1320 1317 1193
3129,80 2111 2119 2112 64 541 68 63 56 2584
3130,626 23 826 124 56 1557 393 155 62 537
3131,8649 130 127 21 149 828 2335 22 16887 385
3132,672 68 121 8335 67 455 56 20 16713 95
3133,1264 2037 1196 1195 7013 17900 20862 1649 12901 22135
3134,124 20 22 56 348 450 25 436 555 347
3135,207 557 2581 209 29 337 22 270 938 21
3136,21 58 352 269 308 127 1328 396 97 121
3137,261 21 22 246 247 1108 1562 3436 1311 771
3138,355 82 21 23 2111 684 1979 358 80 364
3139,64 629 566 2119 2104 58 84 2587 65 2118
3140,387 56 536 596 54 269 1068 772 270 396
3141,1677 23 1641 29 771 21 25 1681 468 1678
3142,14985 22469 19690 4559 3709 121 22754 19620 11639 19820
3143,1648 8335 731 455 19112 21 576 13063 18484 20422
3144,21 53 271 62 25 29 272 54 208 22
3145,21 1154 667 450 731 453 126 1198 1648 1194
3146,1023 124 621 620 2023 20 924 21 546 326
3147,7569 121 22 113 56 1263 1154 771 8335 25
3148,1653 2694 771 22 541 426 450 11580 56 2713
3149,2106 68 67 75 566 629 79 88 84 567
3150,124 23 29 56 209 207 393 25 1068 270
3151,557 2992 1953 1952 841 337 20 24 450 818
3152,53 353 917 432 335 1048 29 916 1038 4036
3153,23 771 22 56 124 932 20 731 1266 62
3154,771 1865 21 889 1869 1866 2559 22 2047 2053
3155,207 56 124 22 60 396 53 450 61 353
3156,541 53 626 826 1039 21 492 23 678 2148
3157,29 704 20 352 521 56 126 124 5938 1870
3158,1154 21 58 813 22 56 1746 25 2485 29
3159,448 67 446 107 13988 678 16887 2256 130 750
3160,762 1024 1023 1326 25 432 436 8319 352 124
3161,396 61 270 20 432 53 1449 268 62 536
3162,22 25 919 21 53 521 916 4036 102 1038
3163,20 520 1437 1077 352 450 1835 5256 22 23
3164,207 817 771 426 1222 811 22 1548 448 691
3165,426 1266 20 1263 23 21 124 1317 811 1193
3166,11044 7864 22443 22403 14809 15454 572 521 352 15978
3167,15780 349 21 352 21019 828 269 2350 270 22
3168,541 23 124 626 826 1039 56 450 20 469
3169,121 1628 52 11660 2278 1263 1266 53 667 8650
3170,71 450 448 64 2112 958 944 1263 4498 4617
3171,25 23 2444 22 1263 21 207 450 58 557
3172,56 29 124 25 23 20 773 938 2039 1193
3173,453 811 814 448 421 810 2276 457 1264 1317
3174,1648 7632 450 29 80 449 2111 2586 75 667
3175,121 53 126 1628 20 25 124 352 23 810
3176,1301 1979 4104 344 6469 126 1779 1374 2951 1297
3177,126 836 53 684 676 113 711 693 1154 455
3178,683 21 544 915 20 828 831 109 750 699
3179,60 22 272 387 348 395 55 353 54 1748
3180,557 23 24 209 56 2949 345 348 393 14651
3181,124 393 25 23 20 396 269 771 54 53
3182,450 14524 20422 828 22435 22542 21 10983 5046 22
3183,62 337 54 270 269 272 20 53 393 387
3184,7864 8819 91 15454 16713 22441 4787 8470 14809 814
3185,557 56 60 393 23 596 53 1449 387 336
3186,21 23 61 25 468 28 270 58 2781 22443
3187,21 22 348 60 353 20 270 450 672 667
3188,453 17521 457 448 450 521 394 21 20723 17764
3190,29 2350 676 95 53 2347 1616 426 357 581
3191,174 3397 667 314 1158 794 2263 1242 22 668
3192,21 20 53 93 498 495 521 504 494 29
3193,21 121 676 677 95 16432 12160 113 1676 65
3194,6334 33 576 731 17237 849 52 1188 1887 2347
3195,393 58 272 396 686 23 448 25 61 1501
3196,1327 62 21 56 60 61 29 208 22 1068
3197,16713 17764 15454 7864 13013 8819 22760 16887 21 19059
3198,541 23 348 20 551 385 124 537 347 71
3199,21 3505 1263 21771 207 1266 209 1265 1557 445
3200,496 102 130 17521 493 149 201 512 107 199
3202,22 22403 10221 6702 353 21 15454 20947 179 19059
3203,2581 14859 209 12938 16887 11330 1266 2256 29 915
3204,2352 13751 358 3194 13270 82 3155 684 1632 8335
3205,1263 446 453 1266 458 337 812 581 20422 450
3206,130 239 1534 127 107 241 149 2077 6 101
3207,21 731 450 124 448 61 2256 107 16887 828
3208,20 450 446 581 61 775 353 18484 1266 155
3209,126 353 436 676 29 56 915 2472 677 551
